id,class_label,instance,action,scene,view,lighting,tier,prompt_opener,prompt,negative_prompt
6113,frog,frog on a leaf,on a rock,an urban street,slightly off-center framing,indoor soft window light,clean,a high-quality image,"a high-quality image of a frog on a leaf on a rock in an urban street, slightly off-center framing, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6195,frog,bullfrog,near the ground,a lakeside shore,wide shot,golden hour,clean,a detailed photograph,"a detailed photograph of a bullfrog near the ground in a lakeside shore, wide shot, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6690,frog,bullfrog,on a rock,a suburban neighborhood,close-up,backlit rim light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a bullfrog on a rock in a suburban neighborhood, close-up, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6409,frog,tree frog,near the ground,a lakeside shore,3/4 view,sunny afternoon,clean,a finely detailed photo,"a finely detailed photo of a tree frog near the ground in a lakeside shore, 3/4 view, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6173,frog,frog on a leaf,sitting still,a city park,wide shot,backlit rim light,clean,a finely detailed photo,"a finely detailed photo of a frog on a leaf sitting still in a city park, wide shot, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6718,frog,brown frog,on a rock,a suburban neighborhood,close-up,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a brown frog on a rock in a suburban neighborhood, close-up, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6082,frog,small green frog,on a leaf,a lakeside shore,low angle,foggy morning,clean,a high-quality image,"a high-quality image of a small green frog on a leaf in a lakeside shore, low angle, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6184,frog,poison dart frog,on a rock,a grassy field,front view,foggy morning,clean,a high-quality image,"a high-quality image of a poison dart frog on a rock in a grassy field, front view, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6115,frog,brown frog,on a rock,a city park,side profile,golden hour,clean,a high-quality image,"a high-quality image of a brown frog on a rock in a city park, side profile, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6659,frog,bullfrog,on a rock,a wet roadway after rain,slightly off-center framing,indoor soft window light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a bullfrog on a rock in a wet roadway after rain, slightly off-center framing, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6828,frog,bullfrog,on a rock,a city park,slightly off-center framing,sunny afternoon,hard,a photorealistic color photo,"a photorealistic color photo of a bullfrog on a rock in a city park, slightly off-center framing, sunny afternoon. in the distance. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6078,frog,tree frog,sitting still,a grassy field,close-up,golden hour,clean,a professional photo,"a professional photo of a tree frog sitting still in a grassy field, close-up, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6839,frog,poison dart frog,near the ground,a suburban neighborhood,side profile,golden hour,hard,a professional photo,"a professional photo of a poison dart frog near the ground in a suburban neighborhood, side profile, golden hour. busy background but still one main subject. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6783,frog,frog on a leaf,sitting still,a gravel lot,low angle,foggy morning,clean,a detailed photograph,"a detailed photograph of a frog on a leaf sitting still in a gravel lot, low angle, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6220,frog,tree frog,on a leaf,a backyard,side profile,overcast daylight,clean,a detailed photograph,"a detailed photograph of a tree frog on a leaf in a backyard, side profile, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6202,frog,bullfrog,sitting still,a parking lot,close-up,overcast daylight,clean,a high-quality image,"a high-quality image of a bullfrog sitting still in a parking lot, close-up, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6721,frog,bullfrog,near the ground,a grassy field,slightly off-center framing,backlit rim light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a bullfrog near the ground in a grassy field, slightly off-center framing, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6843,frog,frog on a leaf,on a leaf,a wet roadway after rain,cropped at the edge of the frame,golden hour,hard,a detailed photograph,"a detailed photograph of a frog on a leaf on a leaf in a wet roadway after rain, cropped at the edge of the frame, golden hour. busy background but still one main subject. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6597,frog,brown frog,on a rock,an industrial yard,slightly off-center framing,sunny afternoon,clean,a professional photo,"a professional photo of a brown frog on a rock in an industrial yard, slightly off-center framing, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6875,frog,poison dart frog,on a rock,a suburban neighborhood,cropped at the edge of the frame,sunny afternoon,hard,an ultra-realistic rendering,"an ultra-realistic rendering of a poison dart frog on a rock in a suburban neighborhood, cropped at the edge of the frame, sunny afternoon. partially occluded by a foreground object. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6313,frog,poison dart frog,on a leaf,a forest clearing,low angle,golden hour,clean,a professional photo,"a professional photo of a poison dart frog on a leaf in a forest clearing, low angle, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6391,frog,tree frog,near the ground,an industrial yard,3/4 view,indoor soft window light,clean,a detailed photograph,"a detailed photograph of a tree frog near the ground in an industrial yard, 3/4 view, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6625,frog,brown frog,near the ground,an industrial yard,side profile,nighttime under streetlights,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a brown frog near the ground in an industrial yard, side profile, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6744,frog,brown frog,near the ground,an industrial yard,side profile,golden hour,clean,a finely detailed photo,"a finely detailed photo of a brown frog near the ground in an industrial yard, side profile, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6576,frog,frog on a leaf,on a rock,a gravel lot,slightly off-center framing,backlit rim light,clean,a high-quality image,"a high-quality image of a frog on a leaf on a rock in a gravel lot, slightly off-center framing, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6588,frog,tree frog,on a leaf,an urban street,3/4 view,golden hour,clean,a detailed photograph,"a detailed photograph of a tree frog on a leaf in an urban street, 3/4 view, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6729,frog,brown frog,on a leaf,a backyard,slightly off-center framing,overcast daylight,clean,a high-quality image,"a high-quality image of a brown frog on a leaf in a backyard, slightly off-center framing, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6321,frog,small green frog,on a leaf,a suburban neighborhood,3/4 view,overcast daylight,clean,a photorealistic color photo,"a photorealistic color photo of a small green frog on a leaf in a suburban neighborhood, 3/4 view, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6759,frog,small green frog,near the ground,a city park,side profile,indoor soft window light,clean,a professional photo,"a professional photo of a small green frog near the ground in a city park, side profile, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6503,frog,small green frog,on a leaf,a parking lot,side profile,backlit rim light,clean,a finely detailed photo,"a finely detailed photo of a small green frog on a leaf in a parking lot, side profile, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6020,frog,tree frog,on a rock,a wet roadway after rain,high angle,indoor soft window light,clean,a photorealistic color photo,"a photorealistic color photo of a tree frog on a rock in a wet roadway after rain, high angle, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6766,frog,poison dart frog,on a leaf,a city park,high angle,nighttime under streetlights,clean,a high-quality image,"a high-quality image of a poison dart frog on a leaf in a city park, high angle, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6471,frog,frog on a leaf,on a leaf,a forest clearing,wide shot,golden hour,clean,a high-quality image,"a high-quality image of a frog on a leaf on a leaf in a forest clearing, wide shot, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6931,frog,bullfrog,near the ground,a forest clearing,3/4 view,foggy morning,hard,an ultra-realistic rendering,"an ultra-realistic rendering of a bullfrog near the ground in a forest clearing, 3/4 view, foggy morning. partially occluded by a foreground object. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6214,frog,bullfrog,on a leaf,an industrial yard,low angle,backlit rim light,clean,a high-quality image,"a high-quality image of a bullfrog on a leaf in an industrial yard, low angle, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6356,frog,bullfrog,near the ground,an industrial yard,side profile,overcast daylight,clean,a photorealistic color photo,"a photorealistic color photo of a bullfrog near the ground in an industrial yard, side profile, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6698,frog,frog on a leaf,sitting still,a city park,slightly off-center framing,golden hour,clean,a finely detailed photo,"a finely detailed photo of a frog on a leaf sitting still in a city park, slightly off-center framing, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6341,frog,bullfrog,on a leaf,a grassy field,slightly off-center framing,golden hour,clean,a finely detailed photo,"a finely detailed photo of a bullfrog on a leaf in a grassy field, slightly off-center framing, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6884,frog,bullfrog,on a rock,a wet roadway after rain,wide shot,rainy with wet reflections,hard,a photorealistic color photo,"a photorealistic color photo of a bullfrog on a rock in a wet roadway after rain, wide shot, rainy with wet reflections. busy background but still one main subject. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6587,frog,small green frog,on a rock,a lakeside shore,side profile,indoor soft window light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a small green frog on a rock in a lakeside shore, side profile, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6436,frog,frog on a leaf,sitting still,a suburban neighborhood,front view,indoor soft window light,clean,a detailed photograph,"a detailed photograph of a frog on a leaf sitting still in a suburban neighborhood, front view, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6282,frog,small green frog,sitting still,a countryside road,low angle,overcast daylight,clean,a finely detailed photo,"a finely detailed photo of a small green frog sitting still in a countryside road, low angle, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6427,frog,frog on a leaf,on a leaf,a suburban neighborhood,wide shot,rainy with wet reflections,clean,a detailed photograph,"a detailed photograph of a frog on a leaf on a leaf in a suburban neighborhood, wide shot, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6033,frog,frog on a leaf,sitting still,an urban street,close-up,sunny afternoon,clean,a professional photo,"a professional photo of a frog on a leaf sitting still in an urban street, close-up, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6066,frog,tree frog,sitting still,a gravel lot,side profile,golden hour,clean,a professional photo,"a professional photo of a tree frog sitting still in a gravel lot, side profile, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6910,frog,poison dart frog,sitting still,a backyard,3/4 view,golden hour,hard,a professional photo,"a professional photo of a poison dart frog sitting still in a backyard, 3/4 view, golden hour. in the distance. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6302,frog,small green frog,on a rock,a lakeside shore,slightly off-center framing,indoor soft window light,clean,a professional photo,"a professional photo of a small green frog on a rock in a lakeside shore, slightly off-center framing, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6334,frog,brown frog,sitting still,an industrial yard,front view,overcast daylight,clean,a detailed photograph,"a detailed photograph of a brown frog sitting still in an industrial yard, front view, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6554,frog,brown frog,on a leaf,a lakeside shore,slightly off-center framing,sunny afternoon,clean,a detailed photograph,"a detailed photograph of a brown frog on a leaf in a lakeside shore, slightly off-center framing, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6155,frog,brown frog,on a leaf,a sandy beach,wide shot,foggy morning,clean,a detailed photograph,"a detailed photograph of a brown frog on a leaf in a sandy beach, wide shot, foggy morning. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6239,frog,tree frog,sitting still,an urban street,slightly off-center framing,backlit rim light,clean,a photorealistic color photo,"a photorealistic color photo of a tree frog sitting still in an urban street, slightly off-center framing, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
